1.00080E+00 -5.91392E-05 -5.97318E-05 -5.85460E-05
1.00081E+00 -5.91523E-05 -5.97453E-05 -5.85589E-05
1.00082E+00 -5.91655E-05 -5.97588E-05 -5.85718E-05
1.00083E+00 -5.91787E-05 -5.97723E-05 -5.85847E-05
1.00084E+00 -5.91919E-05 -5.97858E-05 -5.85976E-05
1.00085E+00 -5.92052E-05 -5.97993E-05 -5.86106E-05
1.00086E+00 -5.92184E-05 -5.98128E-05 -5.86235E-05
1.00087E+00 -5.92317E-05 -5.98264E-05 -5.86365E-05
1.00088E+00 -5.92450E-05 -5.98400E-05 -5.86495E-05
1.00089E+00 -5.92583E-05 -5.98536E-05 -5.86626E-05
1.00090E+00 -5.92716E-05 -5.98672E-05 -5.86756E-05
1.00091E+00 -5.92850E-05 -5.98809E-05 -5.86887E-05
1.00092E+00 -5.92984E-05 -5.98945E-05 -5.87017E-05
1.00093E+00 -5.93118E-05 -5.99082E-05 -5.87148E-05
1.00094E+00 -5.93252E-05 -5.99219E-05 -5.87280E-05
1.00095E+00 -5.93386E-05 -5.99356E-05 -5.87411E-05
1.00096E+00 -5.93520E-05 -5.99493E-05 -5.87542E-05
1.00097E+00 -5.93655E-05 -5.99631E-05 -5.87674E-05
1.00098E+00 -5.93790E-05 -5.99769E-05 -5.87806E-05
1.00099E+00 -5.93925E-05 -5.99907E-05 -5.87938E-05
1.00100E+00 -5.94060E-05 -6.00045E-05 -5.88071E-05
1.00101E+00 -5.94196E-05 -6.00184E-05 -5.88204E-05
1.00102E+00 -5.94332E-05 -6.00323E-05 -5.88337E-05
1.00103E+00 -5.94469E-05 -6.00462E-05 -5.88471E-05
1.00104E+00 -5.94606E-05 -6.00602E-05 -5.88605E-05
1.00105E+00 -5.94742E-05 -6.00741E-05 -5.88739E-05
1.00106E+00 -5.94879E-05 -6.00881E-05 -5.88873E-05
1.00107E+00 -5.95017E-05 -6.01021E-05 -5.89007E-05
1.00108E+00 -5.95154E-05 -6.01162E-05 -5.89142E-05
1.00109E+00 -5.95292E-05 -6.01302E-05 -5.89277E-05
1.00110E+00 -5.95430E-05 -6.01443E-05 -5.89412E-05
1.00111E+00 -5.95568E-05 -6.01584E-05 -5.89547E-05
1.00112E+00 -5.95706E-05 -6.01725E-05 -5.89683E-05
1.00113E+00 -5.95845E-05 -6.01866E-05 -5.89818E-05
1.00114E+00 -5.95983E-05 -6.02008E-05 -5.89954E-05
1.00115E+00 -5.96122E-05 -6.02149E-05 -5.90090E-05
1.00116E+00 -5.96261E-05 -6.02291E-05 -5.90226E-05
1.00117E+00 -5.96400E-05 -6.02433E-05 -5.90362E-05
1.00118E+00 -5.96540E-05 -6.02576E-05 -5.90499E-05
1.00119E+00 -5.96679E-05 -6.02718E-05 -5.90636E-05
1.00120E+00 -5.96819E-05 -6.02861E-05 -5.90773E-05
1.00121E+00 -5.96959E-05 -6.03004E-05 -5.90910E-05
1.00122E+00 -5.97100E-05 -6.03147E-05 -5.91047E-05
1.00123E+00 -5.97240E-05 -6.03290E-05 -5.91185E-05
1.00124E+00 -5.97381E-05 -6.03434E-05 -5.91323E-05
1.00125E+00 -5.97522E-05 -6.03578E-05 -5.91461E-05
1.00126E+00 -5.97663E-05 -6.03721E-05 -5.91599E-05
1.00127E+00 -5.97804E-05 -6.03866E-05 -5.91737E-05
1.00128E+00 -5.97945E-05 -6.04010E-05 -5.91876E-05
1.00129E+00 -5.98087E-05 -6.04155E-05 -5.92015E-05
1.00130E+00 -5.98229E-05 -6.04299E-05 -5.92154E-05
1.00131E+00 -5.98371E-05 -6.04444E-05 -5.92293E-05
1.00132E+00 -5.98513E-05 -6.04590E-05 -5.92432E-05
1.00133E+00 -5.98656E-05 -6.04735E-05 -5.92572E-05
1.00134E+00 -5.98799E-05 -6.04881E-05 -5.92712E-05
1.00135E+00 -5.98942E-05 -6.05026E-05 -5.92852E-05
1.00136E+00 -5.99085E-05 -6.05172E-05 -5.92992E-05
1.00137E+00 -5.99228E-05 -6.05319E-05 -5.93133E-05
1.00138E+00 -5.99372E-05 -6.05465E-05 -5.93273E-05
