2.59 0.081554 0.024182 0.004738
2.62 0.065937 0.01464 0.003831
2.66 0.044671 0.012755 0.002595
2.7 0.046153 0.011986 0.002681
2.74 0.037 0.01072 0.00215
2.78 0.037379 0.010949 0.002172
2.82 0.039077 0.010439 0.00227
2.86 0.02904 0.009251 0.001687
2.9 0.038532 0.010937 0.002239
2.94 0.044669 0.010612 0.002595
2.98 0.021097 0.007915 0.001226
3.02 0.023581 0.007939 0.002077
3.06 0.03378 0.009276 0.002976
3.1 0.020134 0.00692 0.001774
3.14 0.03313 0.009274 0.002919
3.18 0.017842 0.007224 0.001572
3.22 0.022872 0.007573 0.002015
3.26 0.024397 0.007926 0.002149
3.3 0.010055 0.005465 0.000886
3.34 0.030098 0.007754 0.002652
3.38 0.012148 0.005842 0.00107
3.44 0.012321 0.003568 0.001085
3.52 0.007684 0.002752 0.000677
3.6 0.008229 0.002934 0.000725
3.68 0.011026 0.00323 0.000971
3.76 0.005356 0.002456 0.000472
3.95 0.002496 0.000958 0.00022
4.25 0.003895 0.000877 0.000981
4.55 0.001578 0.000624 0.000397
4.85 0.001157 0.000535 0.000291
